0., 2.00000000e+00
0.52631579, 1.99445983e-01
1.05263158, 6.09418283e-02
1.57894737, 1.58448753e+00
2.10526316, 4.77008310e+00
2.63157895, 9.61772853e+00
3.15789474, 1.61274238e+01
3.68421053, 2.42991690e+01  
4.21052632, 3.41329640e+01
4.73684211, 4.56288089e+01  
5.26315789, 5.87867036e+01  
5.78947368, 7.36066482e+01
6.31578947,  9.00886427e+01
6.84210526, 1.08232687e+02
7.36842105, 1.28038781e+02
7.89473684, 1.49506925e+02
8.42105263, 1.72637119e+02
8.94736842, 1.97429363e+02
9.47368421, 2.23883657e+02
10., 2.52000000e+02
