5, 10.9257698162740
19.1931015064255, -6.47952778898594
2, 5.15442118955040
7, 15.2350457224002
13.8861042542072, 20.8769908997406
7.91584373984183, 6.04874716016494
-9.02268969338759, 11.9662441584961
9, 19.0748076783704
6, 12.8938418266680
3.03946512192667, -6.65843931482049
4, 8.85084096893624
10, 20.9807581489412
3, 7.00859311331754
-2.64849236567874, -3.04465956349547
-9.22375925091497, 13.3508816507268
9.88193909859941, 2.56284859622048
3.22624843381175, 7.15670086403744
8, 16.9384398118533
6.97811053464361, 12.2225403222500
1, 3.11006102178809
